label,vehicle_carlamotors_carlacola,vehicle_dodge_charger_police,vehicle_ford_crown,vehicle_ford_mustang,vehicle_harley-davidson_low_rider,vehicle_jeep_wrangler_rubicon,vehicle_kawasaki_ninja,vehicle_lincoln_mkz_2020,vehicle_mercedes_coupe_2020,vehicle_micro_microlino,vehicle_nissan_micra,vehicle_nissan_patrol,vehicle_tesla_cybertruck,vehicle_volkswagen_t2
vehicle_carlamotors_carlacola,0.86340517,0.010960735,0.015988285,0.010302164,0.01146418,0.00861324,0.01091767,0.011214996,0.009871155,0.010782744,0.007966526,0.010384613,0.009245136,0.008883493
vehicle_carlamotors_carlacola,0.87901866,0.009401681,0.012958375,0.009361679,0.010375106,0.007862234,0.009609434,0.010047414,0.008639221,0.009765514,0.0071845013,0.00922925,0.0083931275,0.008153768
vehicle_carlamotors_carlacola,0.89821714,0.008184231,0.010297506,0.007502512,0.008884446,0.007181801,0.008349909,0.007958832,0.0074460516,0.008446298,0.0053680968,0.0081305215,0.007030038,0.0070026806
vehicle_carlamotors_carlacola,0.90226793,0.008003197,0.008307033,0.007268043,0.008553595,0.006978622,0.008279877,0.007784161,0.007257809,0.008211628,0.0054503717,0.007861255,0.0067586345,0.007017761
vehicle_carlamotors_carlacola,0.87779385,0.008988527,0.012078279,0.009220526,0.010501289,0.008548111,0.010092775,0.009818013,0.008545258,0.010793681,0.006094082,0.009820611,0.008408156,0.009296947
vehicle_carlamotors_carlacola,0.8463511,0.012664551,0.01309273,0.0117562665,0.012469645,0.010708485,0.012594572,0.011608386,0.012228221,0.012193397,0.0084817475,0.013020138,0.011111227,0.01171956
vehicle_carlamotors_carlacola,0.896942,0.0078002173,0.010865509,0.008159735,0.008693933,0.007141102,0.0078159915,0.008177473,0.0070425593,0.008171996,0.0059712813,0.009165994,0.0072136805,0.006838587
vehicle_carlamotors_carlacola,0.9052041,0.0072386735,0.0077377073,0.007241967,0.008428909,0.0067090974,0.0075945556,0.0076085036,0.0068172137,0.007314755,0.0057884566,0.008723084,0.0068029393,0.006789921
vehicle_carlamotors_carlacola,0.9019761,0.0073345066,0.009546283,0.008036346,0.0083902925,0.0070194835,0.0077276863,0.0077504073,0.0071355645,0.007915313,0.005426873,0.008147879,0.0069012716,0.0066919024
vehicle_carlamotors_carlacola,0.88127303,0.0091000665,0.012598824,0.0098439995,0.00965678,0.008283828,0.008858439,0.008968253,0.008311525,0.008526664,0.007185134,0.011117839,0.008202653,0.008072991
vehicle_carlamotors_carlacola,0.87618846,0.009809897,0.010806841,0.00969817,0.010262487,0.008893759,0.009712281,0.009391634,0.009332284,0.008797448,0.0078859925,0.011684239,0.008745735,0.008790793
vehicle_carlamotors_carlacola,0.89055085,0.008398778,0.0109817125,0.008458179,0.00938687,0.0077811563,0.008708671,0.008205597,0.0076323333,0.008392508,0.006657261,0.010034112,0.0075159906,0.0072958786
vehicle_carlamotors_carlacola,0.79895866,0.014451683,0.025508534,0.018886851,0.014655968,0.01467457,0.014472549,0.014610359,0.015324213,0.0142293805,0.011292789,0.014604759,0.013513373,0.014816403
vehicle_carlamotors_carlacola,0.7198348,0.019732447,0.026644288,0.02471536,0.022947434,0.0209304,0.021918984,0.020676466,0.022435134,0.018886747,0.018810159,0.021710005,0.018601647,0.022156192
vehicle_carlamotors_carlacola,0.7883562,0.011342248,0.020678336,0.024655804,0.0160709,0.014416867,0.014501368,0.01480945,0.018346995,0.015220749,0.012928847,0.015565429,0.013521002,0.019585824
vehicle_carlamotors_carlacola,0.88331383,0.007962601,0.0121719735,0.009359123,0.0095992135,0.008570471,0.009499679,0.008908868,0.008488996,0.008269012,0.0066806916,0.010574318,0.008098708,0.008502506
vehicle_carlamotors_carlacola,0.9097187,0.0063982257,0.009326718,0.0070348713,0.0075547006,0.006917703,0.0071989996,0.0069891075,0.0060693645,0.0070509976,0.005772559,0.007966447,0.0061174543,0.005884229
vehicle_carlamotors_carlacola,0.8899028,0.00859182,0.009763263,0.008375168,0.0096701905,0.008146694,0.0088883275,0.008794852,0.008024733,0.008631828,0.0064929957,0.009772356,0.007474864,0.007470072
vehicle_carlamotors_carlacola,0.85356057,0.010721343,0.015535037,0.012013353,0.012118671,0.010744932,0.01114469,0.011438323,0.010260506,0.012144651,0.008404728,0.011942343,0.010094988,0.009875956
vehicle_carlamotors_carlacola,0.8243599,0.012431814,0.016107338,0.014026277,0.015399512,0.012147058,0.013736443,0.013908984,0.011510051,0.014469919,0.01044202,0.015356003,0.0120014595,0.014103155
vehicle_carlamotors_carlacola,0.85140884,0.010423196,0.013711562,0.012377197,0.012809379,0.010605998,0.011446598,0.011733854,0.01015697,0.012396784,0.008993591,0.012751727,0.010105495,0.011078755
vehicle_carlamotors_carlacola,0.86400145,0.010763152,0.011871774,0.010986855,0.011668336,0.009710552,0.010562137,0.010580274,0.010088126,0.011122744,0.008370392,0.011444893,0.009341694,0.009487596
vehicle_carlamotors_carlacola,0.84102046,0.012692818,0.015790818,0.012223694,0.01329471,0.011027117,0.0123501215,0.012843068,0.011782618,0.012794284,0.00942525,0.013314956,0.010697898,0.010742155
vehicle_carlamotors_carlacola,0.8614804,0.010622595,0.013641205,0.011054377,0.011604206,0.009685622,0.0102095045,0.011379868,0.010147763,0.011297977,0.008053992,0.011975434,0.009398631,0.009448373
vehicle_carlamotors_carlacola,0.81120384,0.014805087,0.018641641,0.015244532,0.015568018,0.012925386,0.014660371,0.014913532,0.014355842,0.015257252,0.011019553,0.015364837,0.012756108,0.013283932
vehicle_carlamotors_carlacola,0.8317918,0.013397389,0.014746167,0.013669689,0.01396777,0.011551964,0.012942744,0.013338286,0.012870082,0.014147041,0.009630599,0.014268268,0.011609405,0.012068734
vehicle_carlamotors_carlacola,0.85906285,0.010691057,0.013507096,0.011814795,0.011814492,0.009496987,0.01066274,0.011842393,0.010196974,0.011933676,0.008267043,0.011394509,0.009713402,0.009601967
vehicle_carlamotors_carlacola,0.8456691,0.012960868,0.012665079,0.012262066,0.013745356,0.010489556,0.012204404,0.012472609,0.011995528,0.013341444,0.009593893,0.011652762,0.010448826,0.010498468
vehicle_carlamotors_carlacola,0.89542276,0.009862951,0.008165005,0.008163226,0.009277777,0.007144926,0.009036065,0.008343675,0.007291749,0.008885574,0.0062227547,0.0075775026,0.007580729,0.0070253415
vehicle_carlamotors_carlacola,0.9002449,0.008419959,0.008169313,0.007794436,0.008509592,0.006938226,0.008539424,0.007835375,0.007916064,0.008354546,0.005488578,0.007823761,0.0070858486,0.006879878
vehicle_carlamotors_carlacola,0.8774353,0.009442993,0.012051442,0.009093145,0.010213753,0.0082370015,0.010017482,0.010350534,0.009349269,0.010250327,0.0066813016,0.009615627,0.008622606,0.00863925
vehicle_carlamotors_carlacola,0.91095865,0.0070856404,0.008815822,0.006880776,0.007602914,0.0060506985,0.007130414,0.007341958,0.0064958706,0.0073631518,0.0053241304,0.0069077197,0.006263279,0.005778966
vehicle_dodge_charger_police,0.005764279,0.9201415,0.006135198,0.006189818,0.0065428535,0.0063503534,0.006359286,0.007101543,0.004272101,0.005939696,0.00731055,0.0060636657,0.006160385,0.0056687705
vehicle_dodge_charger_police,0.005791452,0.91820985,0.006501973,0.006250585,0.006869427,0.006252385,0.0068808584,0.007365748,0.0047253496,0.005958815,0.0073720687,0.0059545944,0.0061365166,0.005730337
vehicle_dodge_charger_police,0.009901387,0.86472774,0.0103897,0.010857122,0.010574378,0.009889203,0.0110765975,0.01246056,0.007284547,0.009875825,0.012089612,0.010300468,0.010059244,0.010513608
vehicle_dodge_charger_police,0.010576292,0.8554318,0.011576338,0.01010894,0.011972988,0.010900672,0.012927842,0.013828896,0.008465101,0.010830029,0.011910897,0.010199629,0.010546237,0.010724383
vehicle_dodge_charger_police,0.011159743,0.85498285,0.0113988025,0.0100778015,0.011823205,0.010936414,0.013034053,0.013686896,0.008671098,0.0109817255,0.0116751185,0.010319003,0.010577745,0.010675643
vehicle_dodge_charger_police,0.007365643,0.88832295,0.008669438,0.008924229,0.008890081,0.007953176,0.009619948,0.011016784,0.0063631837,0.008161655,0.009423033,0.008666133,0.008216705,0.0084069725
vehicle_dodge_charger_police,0.008072743,0.8850947,0.008661025,0.009355392,0.008995629,0.008506824,0.009869276,0.010495365,0.005978393,0.00835033,0.010211412,0.00918942,0.008665883,0.008553662
vehicle_dodge_charger_police,0.002689891,0.95649594,0.003059981,0.003651388,0.00331155,0.0034134032,0.0041607963,0.005021064,0.0020153662,0.0027445676,0.00368003,0.003248972,0.0032761202,0.0032309657
vehicle_dodge_charger_police,0.004074074,0.9282769,0.004560797,0.006306908,0.0048377616,0.004581037,0.004776153,0.012328818,0.003909244,0.003818512,0.0060282787,0.004608518,0.006538585,0.005354518
vehicle_dodge_charger_police,0.0033278188,0.94590497,0.0033972294,0.0040832707,0.004042089,0.004024231,0.0039754473,0.008674393,0.0029316647,0.0030387456,0.004521603,0.0034252412,0.0046455506,0.004007552
vehicle_dodge_charger_police,0.005494904,0.9136434,0.005501702,0.006177427,0.0062954333,0.0058173784,0.0061966116,0.014902315,0.0042297803,0.004487006,0.007963894,0.0054092743,0.0069775167,0.0069033457
vehicle_dodge_charger_police,0.0027758782,0.95164007,0.0030483599,0.0037385079,0.0033033397,0.004204338,0.0036355925,0.0066573536,0.0019925307,0.0026588533,0.004787965,0.0035014187,0.003870142,0.0041856207
vehicle_dodge_charger_police,0.0024350956,0.95478934,0.0028119315,0.0035859991,0.0029332843,0.003680298,0.0031195497,0.0064088074,0.0013281098,0.002348893,0.0057644066,0.0032828068,0.0036904379,0.0038209439
vehicle_dodge_charger_police,0.0033317793,0.94322073,0.0035200333,0.0043847673,0.00401465,0.0047860304,0.0042538783,0.007604636,0.002465513,0.0031266962,0.0057693617,0.0041040736,0.0045306208,0.004887145
vehicle_dodge_charger_police,0.0025595604,0.9572578,0.002978748,0.0038731724,0.0030509299,0.0034611584,0.0041132877,0.00484223,0.0017594822,0.0026936925,0.0039889277,0.0031692872,0.0034272918,0.0028244746
vehicle_dodge_charger_police,0.0030690976,0.95102376,0.00334075,0.0041398355,0.0034678637,0.004152962,0.00412864,0.0061413306,0.002348264,0.0030717403,0.0042218734,0.0034078213,0.004005827,0.0034801816
vehicle_dodge_charger_police,0.009118051,0.88686305,0.008484603,0.008413916,0.0096638445,0.00847992,0.010859043,0.009358421,0.00671261,0.008479907,0.009549226,0.008002636,0.008337574,0.007677158
vehicle_dodge_charger_police,0.008254643,0.8924767,0.008260099,0.00825826,0.0088097975,0.008128626,0.009774238,0.00918421,0.0064729233,0.00810227,0.008868667,0.007896013,0.007934688,0.00757886
vehicle_dodge_charger_police,0.007779694,0.89763904,0.007951673,0.007918237,0.008476072,0.007749848,0.009140375,0.00874757,0.006245261,0.0076666586,0.008480863,0.007433514,0.007581251,0.007190071
vehicle_dodge_charger_police,0.008227265,0.8902491,0.00794544,0.007762698,0.008514744,0.008150657,0.00988837,0.009472283,0.00685012,0.009023357,0.009264849,0.008077516,0.007991537,0.0085820295
vehicle_dodge_charger_police,0.008385433,0.8954508,0.007464734,0.0075369566,0.00796563,0.007870177,0.009418533,0.00868993,0.006525984,0.008513874,0.0088617075,0.0074858246,0.007764852,0.0080656195
vehicle_dodge_charger_police,0.010085902,0.8688466,0.009695508,0.0096505415,0.010178762,0.009978747,0.012013563,0.010281872,0.00757272,0.0103653995,0.013378512,0.0088484725,0.009587639,0.009515789
vehicle_dodge_charger_police,0.010977705,0.8621765,0.010024224,0.009880175,0.010875487,0.01024315,0.013074166,0.010753875,0.008161801,0.011131778,0.013277648,0.009429949,0.009960738,0.010032915
vehicle_dodge_charger_police,0.008579262,0.8831588,0.008969702,0.008873759,0.00886842,0.009001232,0.010131469,0.009413287,0.0066823866,0.009024922,0.011593259,0.0081600435,0.008691939,0.008851618
vehicle_dodge_charger_police,0.009097581,0.87909937,0.009652716,0.009113559,0.009484635,0.008936345,0.010732965,0.009661921,0.007321058,0.009348268,0.011788333,0.008120614,0.008792767,0.008849863
vehicle_dodge_charger_police,0.010085775,0.8712556,0.009998835,0.009139395,0.010622297,0.009627287,0.011961241,0.010271643,0.007936958,0.010083096,0.011665193,0.008170565,0.009533314,0.009648795
vehicle_dodge_charger_police,0.008230846,0.88715506,0.0088556,0.008282769,0.009110056,0.008343406,0.010339533,0.009467997,0.006578412,0.009024363,0.010677252,0.0073718512,0.008350426,0.008212448
vehicle_dodge_charger_police,0.008199267,0.88895154,0.008844524,0.008020613,0.008898938,0.008246751,0.01025609,0.008946659,0.006845108,0.008664315,0.010594659,0.006996104,0.008296677,0.008238819
vehicle_dodge_charger_police,0.010049215,0.8660466,0.01090962,0.010388135,0.010850627,0.009873086,0.011315113,0.010993324,0.008225291,0.009750907,0.0126861455,0.009052943,0.009728643,0.010130398
vehicle_dodge_charger_police,0.008487981,0.8790663,0.010023644,0.009816701,0.009682445,0.00901814,0.010138932,0.009857694,0.0077490592,0.009100392,0.01062782,0.008037788,0.00888578,0.009507371
vehicle_dodge_charger_police,0.0057867,0.9126803,0.0072530005,0.006831625,0.007128367,0.006536552,0.0070056147,0.008069752,0.005467479,0.00600394,0.007940725,0.0055703917,0.0066506504,0.00707491
vehicle_dodge_charger_police,0.0055679814,0.9186544,0.006379885,0.0069749136,0.006761976,0.006276863,0.007146931,0.0069670686,0.0048672664,0.0056293774,0.006754599,0.0053960574,0.006393986,0.006228646
vehicle_dodge_charger_police,0.0048289043,0.92463577,0.006372728,0.0070686783,0.005826051,0.005718546,0.0055148923,0.0066840257,0.0042772014,0.0053612497,0.0069488357,0.0049297283,0.0056102695,0.006223116
vehicle_dodge_charger_police,0.0055577415,0.91435695,0.0069361744,0.0067040115,0.0070552193,0.0065363217,0.0075826715,0.007950331,0.0055286214,0.0060232766,0.007164478,0.0052053942,0.0069806725,0.006418073
vehicle_dodge_charger_police,0.005456311,0.9168494,0.0066389805,0.0071596415,0.0066185147,0.006388212,0.0065930258,0.007518978,0.004750731,0.0060929134,0.0076376684,0.0051959427,0.0067308787,0.0063687917
vehicle_dodge_charger_police,0.005386217,0.907551,0.0063631022,0.007002985,0.0056806793,0.0049782977,0.0055547594,0.01486202,0.009157652,0.005204256,0.00942107,0.0038323235,0.009003033,0.0060025025
vehicle_dodge_charger_police,0.004879629,0.9150365,0.0063542016,0.009548311,0.0051239124,0.004783542,0.0053777313,0.00927695,0.006952293,0.00463008,0.009761562,0.004009875,0.00830649,0.0059589613
vehicle_dodge_charger_police,0.007743602,0.87226677,0.009133826,0.015806885,0.007551478,0.007039749,0.0085255895,0.014018971,0.010213287,0.0070068086,0.013762138,0.006199095,0.011806165,0.008925641
vehicle_dodge_charger_police,0.0035718891,0.94177413,0.004461695,0.00729443,0.004916032,0.004365967,0.0045930063,0.0049802884,0.0038533607,0.0038402963,0.003952567,0.003650695,0.0046825497,0.0040632077
vehicle_dodge_charger_police,0.005648516,0.9199202,0.0063796705,0.0062127486,0.006432881,0.0061173593,0.006746641,0.0067734183,0.004987991,0.005942899,0.007315996,0.0053223786,0.0060887407,0.0061104936
vehicle_dodge_charger_police,0.0069017326,0.9028342,0.008736631,0.0070751896,0.007159787,0.006870014,0.007859489,0.008276528,0.0058547803,0.007067863,0.010131983,0.0064666946,0.007246303,0.007518888
vehicle_dodge_charger_police,0.010088096,0.87176996,0.00998794,0.00947881,0.009912463,0.00938184,0.011277453,0.010513347,0.007942667,0.010256411,0.011454371,0.008702353,0.00973284,0.009501491
vehicle_dodge_charger_police,0.010954237,0.8659212,0.010055558,0.010330095,0.011000394,0.009710119,0.010929485,0.01011778,0.0077699176,0.009963679,0.01324462,0.010436245,0.00996883,0.009597912
vehicle_dodge_charger_police,0.011451902,0.85090405,0.01141071,0.01139204,0.011505174,0.010918804,0.014827453,0.011557063,0.008584394,0.011420099,0.014061651,0.010484606,0.010798118,0.0106838485
vehicle_dodge_charger_police,0.006183764,0.9119314,0.0062150136,0.0074822414,0.0063135265,0.006095115,0.008684109,0.008032385,0.004503457,0.006397206,0.008582499,0.006709936,0.0063003153,0.0065690367
vehicle_dodge_charger_police,0.007679682,0.8969589,0.008166638,0.008175276,0.007760692,0.0077322205,0.009090416,0.008300151,0.0059532044,0.0076499283,0.010349747,0.007065844,0.0077105747,0.0074068015
vehicle_dodge_charger_police,0.0101690395,0.86429334,0.010411427,0.010512427,0.010216753,0.01023194,0.012224657,0.011035319,0.007941676,0.010048946,0.013085584,0.0098081585,0.009995651,0.01002517
vehicle_dodge_charger_police,0.010056519,0.87509936,0.009165458,0.009361328,0.009733476,0.009221268,0.011322618,0.00975886,0.007956249,0.00968136,0.011354571,0.008851091,0.0091196345,0.009318222
vehicle_dodge_charger_police,0.007173254,0.90272343,0.007290237,0.0076208413,0.007601508,0.007370108,0.008505547,0.00775603,0.0060226996,0.007469796,0.008811981,0.0069659064,0.007259005,0.0074295565
vehicle_dodge_charger_police,0.006464182,0.91004705,0.006435647,0.007416853,0.0067965747,0.006633253,0.007733596,0.007728376,0.0051120045,0.0070898905,0.008238928,0.0071878787,0.006776915,0.006338775
vehicle_dodge_charger_police,0.007418949,0.90052605,0.007459979,0.0077966475,0.00783876,0.0077092317,0.008654577,0.007891965,0.006124613,0.007671992,0.008830682,0.007011598,0.0073977434,0.0076672044
vehicle_dodge_charger_police,0.0073862416,0.8936037,0.008155499,0.008223584,0.008436942,0.007769729,0.009603562,0.009159252,0.0061917217,0.008328794,0.009637757,0.007748843,0.0077127833,0.008041635
vehicle_dodge_charger_police,0.0068906983,0.9005363,0.007568313,0.0080499565,0.0076495074,0.0073486315,0.008755241,0.00846486,0.0058813547,0.007432004,0.008966837,0.007321339,0.007349984,0.007784971
vehicle_dodge_charger_police,0.009228704,0.8736832,0.009761166,0.009819745,0.01000734,0.009304225,0.011523876,0.010277935,0.0075522475,0.009667554,0.010800262,0.009501484,0.009402465,0.009469841
vehicle_dodge_charger_police,0.009223801,0.87895226,0.009363566,0.008979782,0.0096144695,0.009558995,0.0109324595,0.010915369,0.0071523488,0.00876883,0.00996198,0.008861531,0.008906049,0.008808487
vehicle_dodge_charger_police,0.0064979736,0.90876323,0.007209526,0.00740222,0.0070750425,0.0071298666,0.0074352,0.008149931,0.0046515292,0.0068602534,0.008020851,0.0074045253,0.006981817,0.006418005
vehicle_dodge_charger_police,0.010330982,0.85978204,0.011116579,0.010711458,0.011051002,0.0112402355,0.012250106,0.012349704,0.00828054,0.0099635115,0.011466051,0.01045448,0.010544662,0.010458568
vehicle_dodge_charger_police,0.011045738,0.85410184,0.010777374,0.012253582,0.011313181,0.010923176,0.012252915,0.012021613,0.007609521,0.011659217,0.013774549,0.011909783,0.01050172,0.009855696
vehicle_dodge_charger_police,0.008287373,0.8930876,0.0074941292,0.0076158694,0.008132086,0.007745144,0.009614795,0.009399515,0.0068125916,0.008579931,0.009602956,0.0076212566,0.0077125584,0.008294121
vehicle_dodge_charger_police,0.0071102856,0.89992744,0.0073116813,0.007045265,0.007598082,0.007257649,0.00917788,0.009020963,0.0059486306,0.0080622975,0.009485668,0.0070200106,0.0071475795,0.007886542
vehicle_dodge_charger_police,0.005756139,0.9174144,0.006025588,0.0059775417,0.006308845,0.0060206256,0.007479543,0.0073082023,0.004974577,0.0065941075,0.0077943,0.0058335066,0.005891116,0.0066214693
vehicle_dodge_charger_police,0.0066484036,0.9078083,0.0065679895,0.007853118,0.006985827,0.0063526267,0.007836887,0.008195747,0.005288731,0.0072754216,0.00872028,0.0066945115,0.00675926,0.007012824
